ID,Symbol,log2FoldChange,padj
18054220,LOC18054220,-2.13835756083892,0.0125530505728447
18054172,LOC18054172,7.2515899503161,4.60217550037615e-06
18054174,LOC18054174,1.7739988713247,0.0221577935511035
18054179,LOC18054179,-1.36610467652384,1.51227642799694e-06
112095548,LOC112095548,-1.64086771463869,0.0481489016941563
18054545,LOC18054545,-3.67214280953131,0.0248421047480799
18054317,LOC18054317,-1.78039373656243,1.0536748192355e-06
112095702,LOC112095702,10.2467451189349,1.53926572608733e-15
18053910,LOC18053910,2.15901330881211,1.27388958103761e-10
18053914,LOC18053914,1.85986882389924,0.040634245489309
18053915,LOC18053915,-1.34138629970983,0.000226028281515045
